"X","COUNTYFP","YEAR","DEQ_Irrigation_withdrawals","PPT","Irrigation","Min_Temp","Mean_Temp","Max_Temp","Zero_PPT_days","Extreme_days","SDI","GC"
786,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
787,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
788,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
789,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
790,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
791,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
792,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
793,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
794,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
795,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
796,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
797,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
798,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
799,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
800,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
801,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
802,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
803,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
804,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
805,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
806,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
807,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
808,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
809,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
810,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
811,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
812,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
813,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
814,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.398161250367122,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
815,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
816,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
817,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
818,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
819,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
820,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
821,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
822,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
823,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
824,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
825,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
826,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
827,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
828,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
829,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
830,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.23691175102451,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
831,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
832,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
833,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
834,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
835,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,0.241205769225774
836,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,-0.570976827363031,-0.417900006188156
837,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,0.241205769225774
838,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,-0.538004302463689,1.22330040034309,0.730896395860406,-0.417900006188156
839,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
840,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
841,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
842,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
843,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,0.241205769225774
844,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,-0.570976827363031,-0.417900006188156
845,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,0.241205769225774
846,760,10,1.39,-0.0171822954958348,0.0221297644953305,0.247010158254076,0.371878439917924,1.42426133739856,0.241427898827669,1.22330040034309,0.730896395860406,-0.417900006188156
847,800,10,133.01,1.65484654004009,-1.65799666934623,-0.880254515412629,0.257986261304718,0.700180503574495,-1.05762576999126,0.0773642064840013,0.296938654785926,-0.198198081050181
848,1,11,2455.97,0.360596535484258,-0.366659823501063,1.03361792504348,0.293030008570321,-0.818870196755719,-1.31743650375505,0.0773642064840013,0.730896395860406,-1.07700578160209
849,15,11,272.91,1.23666578336533,-1.24143639649295,-1.92700028381743,-3.02736504484539,-2.16069831538074,-3.00620627321966,-0.782087938910318,0.947875266397646,-1.955813482154
850,19,11,11.55,1.26346156226248,-1.26920708134984,-0.223715749430922,-1.90596513234615,-1.94803121733451,-2.74639553945587,-0.782087938910318,0.730896395860406,-2.17551540729197
851,31,11,62.55,0.968013803230641,-0.963729547924097,0.0178409663548012,-1.49420110197534,-1.58345904925526,-2.2267740719283,-0.782087938910318,0.947875266397646,-1.73611155701602
852,33,11,352.62,1.40688145656694,-1.40806050563426,0.420435492664338,-0.539258988987708,-1.05685480647412,-1.44734187063694,-0.782087938910318,0.947875266397646,-1.955813482154
853,36,11,164.02,1.68830655410338,-1.68576735420311,0.686767256222956,-0.0223637168200914,-0.88469572710336,-0.538004302463689,-0.782087938910318,0.513917525323166,-0.85730385646411
854,37,11,6.75,1.50781685168731,-1.50525790263336,0.717736065939074,-0.96854489299132,-1.40117296521563,-1.70715260440073,-0.782087938910318,-1.22191343897475,-1.07700578160209
855,41,11,20.6,1.21153606325971,-1.21366571163606,0.43901677849401,-0.591824609886108,-1.06698181114298,-0.797815036227475,-0.782087938910318,0.730896395860406,-1.51640963187804
856,43,11,42.88,0.158170392313007,-0.158379687074424,-0.942192134844866,-2.12498855275616,-0.869505220100057,-1.44734187063694,-0.782087938910318,-0.353997956825791,-0.417900006188156
857,47,11,15.47,1.3425993548603,-1.33863379349205,-0.167971891941909,-1.16128550295213,-1.03153729480195,-1.31743650375505,-0.782087938910318,0.947875266397646,-0.198198081050181
858,53,11,2.59,0.560107075770327,-0.56105461749926,0.358497873232102,-0.469171494456504,-1.07204531347742,-0.927720403109368,-0.782087938910318,0.296938654785926,-0.637601931326133
859,57,11,160.99,1.04215341945386,-1.04704160249475,-0.0688717008503303,-0.3465183790269,-0.935330750447701,-1.57724723751883,-0.782087938910318,0.730896395860406,-1.73611155701602
860,63,11,12.11,1.31663660535891,-1.31086310863516,-1.28284904172217,-3.99982903146582,-3.40125638731708,-2.87630090633776,-0.782087938910318,-0.787955697900271,-1.955813482154
861,81,11,26.56,0.696029705512889,-0.699908041783687,-0.112228034452896,-0.486693368089304,-1.23914089051374,-1.05762576999126,-0.782087938910318,-0.570976827363031,-0.417900006188156
862,83,11,0.05,1.62277490830308,-1.6163406420609,0.414241730721114,-1.03863238752252,-1.3657284488746,-3.00620627321966,-0.782087938910318,0.296938654785926,-1.51640963187804
863,85,11,387.74,1.97278609275763,-1.97735954520041,0.649604684563614,-0.60058554670251,-1.20875987650714,-1.05762576999126,-0.782087938910318,0.947875266397646,-1.51640963187804
864,87,11,51.54,1.97459098978179,-1.97735954520041,1.01503663921381,-0.276430884495699,-1.1277438391562,-1.05762576999126,-0.782087938910318,0.947875266397646,-1.51640963187804
865,97,11,145.63,0.939274289076698,-0.935958863067212,0.0364222521844718,-0.223865263597295,-1.11761683448733,-1.31743650375505,-0.782087938910318,0.730896395860406,-1.51640963187804
866,99,11,95.19,0.977871317747211,-0.97761489035254,0.426629254607561,-0.486693368089304,-0.920140243444398,-1.05762576999126,-0.495603890445545,0.513917525323166,-1.955813482154
867,101,11,175.07,1.23250063638649,-1.22755105406451,0.500954397926246,-0.250148074046497,-1.1277438391562,-0.797815036227475,-0.782087938910318,0.730896395860406,-1.73611155701602
868,107,11,0.18,0.0122514098212471,-0.00564092036155482,-0.521016322705657,-1.72198545920174,-0.879632224768927,-1.96696333816451,-0.782087938910318,-0.570976827363031,-0.637601931326133
869,119,11,17.41,0.84555848205297,-0.852646808496556,0.259397682140523,0.0126800304455121,-1.1277438391562,-1.31743650375505,-0.782087938910318,0.0799597842486864,-0.85730385646411
870,121,11,26.69,0.690198499742524,-0.686022699355244,-1.09703618342546,-3.22886659162259,-2.71262006983405,-3.13611164010155,-0.782087938910318,-0.570976827363031,-1.51640963187804
871,125,11,194.15,2.27725833691027,-2.28283707862615,-0.465272465216645,-1.90596513234615,-1.82144365897366,-2.2267740719283,-0.782087938910318,0.730896395860406,-2.17551540729197
872,127,11,47.8,1.54058267458746,-1.54691392991869,0.686767256222956,-0.0661684009020903,-1.09229932281516,-0.927720403109368,-0.782087938910318,0.296938654785926,-1.29670770674006
873,131,11,739.68,0.248970596451552,-0.255577084073522,1.6406065954794,-0.074929337718492,-1.70498310528168,-0.538004302463689,-0.782087938910318,0.947875266397646,0.241205769225774
874,137,11,1.8,1.56251911534264,-1.56079927234713,-0.106034272509673,-1.18756831340133,-1.23914089051374,-2.0968687050464,-0.782087938910318,0.947875266397646,-0.637601931326133
875,139,11,25.65,0.91886506888042,-0.922073520638769,-1.42530556641631,-2.37905572043177,-1.43661748155667,-2.2267740719283,-0.782087938910318,1.16485413693489,-1.29670770674006
876,145,11,0.5,1.80021016960134,-1.79685009363066,0.308947777686312,-1.14376362931933,-1.54801453291422,-0.667909669345582,-0.782087938910318,0.730896395860406,-1.29670770674006
877,153,11,63.79,0.0211370567094226,-0.0195262627899975,-0.155584368055462,-1.11748081887013,-0.823933699090152,-1.18753113687315,-0.782087938910318,-0.787955697900271,-0.417900006188156
878,165,11,189.62,0.778221939228514,-0.783220096354343,-1.95177533159032,-2.81710256125178,-1.69991960294724,-3.26601700698344,-0.782087938910318,1.16485413693489,-1.29670770674006
879,171,11,10,0.499295929879375,-0.50551324778549,-1.76596247329361,-2.95727755031418,-1.48725250490101,-1.96696333816451,-0.782087938910318,0.947875266397646,-1.51640963187804
880,175,11,65.13,1.86240969781857,-1.86627680577287,-0.335203464408947,-0.223865263597295,-0.94545775511657,-1.70715260440073,-0.782087938910318,0.730896395860406,-1.29670770674006
881,177,11,0.07,1.08880306561678,-1.08869762978008,0.154103729105721,-0.758282409397715,-0.980902271457609,-1.57724723751883,-0.782087938910318,0.947875266397646,-1.51640963187804
882,181,11,11.2,2.06816795857289,-2.07455694219951,0.253203920197299,-0.00484184318728811,-0.844187708427888,-1.18753113687315,-0.782087938910318,0.730896395860406,-0.637601931326133
883,183,11,14.9,1.36759023673329,-1.36640447834893,-0.223715749430922,-0.320235568577701,-0.915076741109965,-1.18753113687315,-0.782087938910318,-0.137019086288554,-0.417900006188156
884,193,11,834.95,0.993976552732029,-0.991500232780982,0.38946668294822,-0.355279315843301,-1.04166429947082,-1.57724723751883,-0.495603890445545,0.947875266397646,-1.29670770674006
885,550,11,0.01,0.80307398286888,-0.797105438782785,0.482373112096575,0.494531555347525,-0.525187061358542,-0.797815036227475,-0.782087938910318,0.947875266397646,-0.85730385646411
886,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
887,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
888,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
889,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
890,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
891,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
892,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
893,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
894,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
895,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
896,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
897,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
898,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
899,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
900,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
901,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
902,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
903,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
904,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
905,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
906,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
907,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
908,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
909,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
910,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
911,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
912,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
913,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
914,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
915,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
916,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
917,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.276430884495699,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
918,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
919,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
920,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
921,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
922,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
923,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
924,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
925,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
926,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
927,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
928,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
929,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
930,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
931,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.29670770674006
932,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.51640963187804
933,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,1.16485413693489,-1.29670770674006
934,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
935,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
936,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
937,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
938,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.51640963187804
939,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,0.513917525323166,-1.29670770674006
940,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.51640963187804
941,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-1.18753113687315,-0.782087938910318,1.16485413693489,-1.29670770674006
942,760,11,1.73,1.88379078564324,-1.88016214820131,-0.0812592247367774,-0.215104326780897,-0.920140243444398,-0.0183828349361167,-0.782087938910318,0.513917525323166,-1.51640963187804
