"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"915","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","(D)"
"916","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","(D)"
"917","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","976"
"918","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","976"
"919","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","976"
"920","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,404"
"921","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","150"
"922","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,583"
"923","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"924","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","(D)"
"925","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","3,477"
"926","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","(D)"
"927","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","178"
"928","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","1,755"
"929","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","97"
"930","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","1,592"
"931","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"932","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","54"
"933","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"934","CENSUS","CORN","IRRIGATED","SILAGE","ACRES","CORN, SILAGE, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"935","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","426"
"936","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","403"
"937","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"938","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"939","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"940","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"941","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"942","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"943","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","232"
"944","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","223"
"945","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"946","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","(D)"
"947","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","(D)"
"948","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","235"
"949","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","235"
"950","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","235"
"951","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","406"
"952","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","188"
"953","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"954","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","(D)"
"955","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","621"
"956","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","(D)"
"957","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"958","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","297"
"959","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"960","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","99"
"961","CENSUS","COTTON","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","COTTON, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"962","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","(D)"
"963","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","334"
"964","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"965","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"966","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","405"
"967","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"968","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"969","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","55"
"970","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","91"
"971","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"972","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","412"
"973","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","(D)"
"974","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"975","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"976","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"977","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","87"
"978","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","304"
"979","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","304"
"980","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","57"
"981","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","362"
"982","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","(D)"
"983","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"984","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","10"
"985","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","137"
"986","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"987","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","21"
"988","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, ALFALFA, IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","29"
"989","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","2,090"
"990","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","788"
"991","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","268"
"992","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"993","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","92"
"994","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","31"
"995","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","113"
"996","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"997","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","2,610"
"998","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"999","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","(D)"
"1000","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","132"
"1001","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","1,761"
"1002","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","455"
"1003","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","2,675"
"1004","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","172"
"1005","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","31"
"1006","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,767"
"1007","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,767"
"1008","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,767"
"1009","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","800"
"1010","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"1011","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"1012","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","275"
"1013","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","2,159"
"1014","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","714"
"1015","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","5"
"1016","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"1017","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","(D)"
"1018","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","41"
"1019","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","64"
"1020","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","1,438"
"1021","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","318"
"1022","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","241"
"1023","CENSUS","HAY","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY, TAME, (EXCL ALFALFA & SMALL GRAIN), IRRIGATED - ACRES HARVESTED","TYPOLOGY",NA,NA,"2012","278"
"1024","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","2,347"
"1025","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS",NA,NA,"2012","1,698"
"1026","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","325"
"1027","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","18"
"1028","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","96"
"1029","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","67"
"1030","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","124"
"1031","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","20"
"1032","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","3,720"
"1033","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","8"
"1034","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","574"
"1035","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","290"
"1036","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","2,092"
"1037","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL",NA,NA,"2012","756"
"1038","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","3,814"
"1039","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","192"
"1040","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","OPERATORS, PRINCIPAL, ON PRESENT OPERATION",NA,NA,"2012","39"
"1041","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,874"
"1042","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,874"
"1043","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,874"
"1044","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","1,316"
"1045","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"1046","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","(D)"
"1047","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","ORGANIZATION",NA,NA,"2012","794"
"1048","CENSUS","HAY & HAYLAGE","IRRIGATED","ALL UTILIZATION PRACTICES","ACRES","HAY & HAYLAGE, IRRIGATED - ACRES HARVESTED","TENURE",NA,NA,"2012","2,318"
